"15","13","13","97","22.10","69.20","3.85"
"14","12","13","96","22.00","69.40","3.84"
"14","12","13","96","21.80","69.60","3.84"
"14","12","13","96","21.70","69.80","3.85"
"14","13","12","95","21.60","69.90","3.85"
"14","13","12","95","21.50","70.00","3.85"
"14","13","12","95","21.40","70.10","3.85"
"14","13","12","95","21.40","70.40","3.85"
"14","13","12","95","21.30","70.60","3.85"
"14","13","12","95","21.20","70.60","3.85"
"14","13","12","95","21.10","70.80","3.85"
"14","13","12","95","21.10","70.90","3.85"
"14","13","12","95","21.00","71.10","3.85"
"13","17","13","95","20.90","71.20","3.85"
"13","17","13","95","20.80","71.30","3.85"
"13","17","13","95","20.70","71.20","3.85"
"13","17","13","95","20.70","71.50","3.85"
"13","17","13","95","20.60","71.40","3.85"
"13","17","13","95","20.50","71.50","3.85"
"13","17","13","95","20.50","71.60","3.85"
"13","17","13","95","20.40","71.60","3.85"
"13","17","13","95","20.30","71.50","3.85"
"13","17","13","95","20.20","71.60","3.85"
"13","17","13","95","20.20","71.70","3.85"
"13","17","13","95","20.10","71.80","3.85"
"13","17","13","95","20.00","72.10","3.85"
"13","17","13","95","20.00","72.20","3.85"
"13","17","13","95","20.00","72.20","3.85"
"11","16","13","95","19.90","72.10","3.85"
"11","16","13","95","19.80","72.20","3.85"
"11","16","13","95","19.80","72.30","3.85"
"14","20","14","94","19.70","72.30","3.85"
"14","20","14","94","19.60","72.40","3.85"
"14","20","14","94","19.60","72.60","3.85"
"14","20","14","94","19.50","72.50","3.84"
"14","20","14","94","19.50","72.50","3.85"
"14","20","14","94","19.40","72.40","3.85"
"14","20","14","94","19.30","72.60","3.84"
"14","20","14","94","19.40","73.00","3.85"
"14","20","14","94","19.40","73.10","3.85"
"14","20","14","94","19.40","73.30","3.85"
"14","20","14","94","19.40","73.30","3.85"
"14","20","14","94","19.50","73.50","3.85"
"14","20","14","94","19.50","73.60","3.84"
"14","20","14","94","19.60","73.60","3.85"
"14","20","14","94","19.60","73.80","3.85"
"14","20","14","94","19.60","73.80","3.84"
"14","20","14","94","19.70","73.80","3.85"
"14","20","14","94","19.70","73.80","3.85"
"17","19","17","84","19.70","73.80","3.84"
"17","19","17","84","19.70","73.90","3.85"
"17","19","17","84","19.70","74.00","3.84"
"16","19","17","84","19.90","74.20","3.84"
"16","19","17","84","19.90","74.20","3.84"
"16","19","17","84","20.00","74.60","3.84"
"17","19","17","84","20.30","75.00","3.84"
"17","19","17","84","20.60","75.30","3.84"
"17","19","17","84","20.90","74.80","3.84"
"16","19","17","84","21.00","74.10","3.84"
"16","19","17","84","20.80","73.50","3.84"
"16","19","17","84","20.70","73.30","3.84"
"17","19","17","84","20.70","73.40","3.84"
"17","19","17","84","20.80","73.30","3.84"
"17","19","17","84","20.80","73.20","3.84"
"18","17","18","66","20.90","73.20","3.84"
"18","17","18","66","21.10","73.30","3.84"
"18","17","18","66","21.20","73.30","3.84"
"18","17","18","66","21.40","73.10","3.84"
"18","17","18","66","21.60","73.10","3.84"
"18","17","18","66","21.80","73.60","3.84"
"19","17","18","65","22.10","73.20","3.84"
"19","17","18","65","21.90","72.80","3.84"
"19","17","18","65","21.90","73.60","3.84"
"18","17","18","65","21.80","73.30","3.84"
"18","17","18","65","22.60","73.20","3.84"
"18","17","18","65","22.80","72.00","3.84"
"20","18","18","65","23.20","72.70","3.84"
"20","18","18","65","23.90","71.60","3.84"
"20","18","18","65","24.20","67.90","3.84"
"20","18","18","65","23.90","68.00","3.82"
"20","18","18","65","23.40","68.00","3.84"
"20","18","18","65","23.40","68.40","3.84"
"18","13","18","71","23.70","69.40","3.84"
"18","13","18","71","24.00","69.50","3.84"
"18","13","18","71","23.90","68.90","3.84"
"17","12","18","71","23.60","68.40","3.84"
"17","12","18","71","23.50","68.40","3.84"
"17","12","18","71","23.80","69.50","3.84"
"18","13","18","71","24.30","69.70","3.84"
"18","13","18","71","24.60","69.20","3.84"
"18","13","18","71","24.70","69.20","3.84"
"18","13","18","71","25.10","69.40","3.82"
"18","13","18","71","25.80","69.60","3.84"
"18","13","18","71","26.40","68.70","3.84"
"18","13","18","71","26.70","69.30","3.82"
"18","13","18","71","27.40","69.00","3.84"
"18","13","18","71","28.10","68.60","3.84"
"18","13","17","69","28.40","67.30","3.82"
"18","13","17","69","28.10","65.00","3.84"
"18","13","17","69","27.10","63.30","3.84"
"17","12","14","81","26.90","63.90","3.82"
"17","12","14","81","27.60","63.50","3.82"
"17","12","14","81","27.70","63.40","3.82"
"17","12","14","81","27.40","61.30","3.81"
"17","12","14","81","27.00","62.00","3.82"
"17","12","14","81","26.70","61.10","3.82"
"17","12","14","81","26.30","60.60","3.82"
"17","12","14","81","25.90","60.60","3.82"
"17","12","14","81","25.30","60.30","3.84"
"16","12","14","81","24.80","60.70","3.82"
"16","12","14","81","25.10","62.60","3.82"
"16","12","14","81","25.80","62.70","3.82"
"16","11","14","81","26.20","62.40","3.81"
"16","11","14","81","26.30","63.00","3.82"
"16","11","14","81","26.10","63.50","3.82"
"14","11","14","81","26.10","63.20","3.82"
"14","11","14","81","26.00","62.30","3.82"
"14","11","14","81","25.90","61.60","3.82"
"13","12","12","91","25.60","61.30","3.82"
"13","12","12","91","25.40","61.00","3.82"
"13","12","12","91","25.40","61.20","3.82"
"14","12","12","91","25.20","62.40","3.82"
"14","12","12","91","24.50","61.20","3.82"
"13","12","12","91","23.80","61.60","3.82"
"13","12","12","91","23.40","61.80","3.82"
"13","12","12","91","23.00","61.80","3.82"
"13","12","12","91","22.60","62.00","3.82"
"13","12","12","91","22.20","62.10","3.82"
"13","12","12","91","21.90","62.40","3.82"
"12","11","12","91","21.60","62.70","3.82"
"12","11","12","91","21.30","63.10","3.82"
"12","11","12","91","21.00","63.30","3.82"
"13","12","11","96","20.70","63.50","3.82"
"13","12","11","96","20.30","63.70","3.82"
"13","12","11","96","20.10","63.90","3.82"
"12","12","11","96","19.90","64.20","3.82"
"12","12","11","96","19.70","64.40","3.82"
"12","12","11","96","19.60","64.70","3.82"
"12","12","11","96","19.50","65.00","3.82"
"12","12","11","96","19.40","65.00","3.82"
"12","12","11","96","19.30","65.20","3.82"
"12","12","12","97","19.20","65.30","3.82"
"12","12","12","97","19.10","65.50","3.82"
"12","12","12","97","19.00","65.70","3.82"
"12","12","12","97","18.90","65.80","3.82"
"12","12","12","97","18.90","66.00","3.82"
"12","12","12","97","18.90","66.20","3.82"
"11","11","12","97","18.80","66.20","3.82"
"11","11","12","97","18.60","66.20","3.82"
"11","11","12","97","18.50","66.40","3.82"
"13","14","13","95","18.40","66.50","3.82"
"13","14","13","95","18.30","66.60","3.82"
"13","14","13","95","18.20","66.80","3.82"
"13","15","13","95","18.10","67.00","3.82"
"13","15","13","95","18.10","67.20","3.82"
"13","15","13","95","18.00","67.30","3.82"
"13","15","13","95","18.00","67.50","3.82"
"13","15","13","95","17.90","67.60","3.82"
"13","15","13","95","17.90","67.70","3.82"
"13","14","13","95","17.80","67.80","3.82"
"13","14","13","95","17.70","67.80","3.82"
"13","14","13","95","17.60","67.90","3.82"
"13","14","13","95","17.60","68.10","3.81"
"13","14","13","95","17.50","68.30","3.82"
"13","14","13","95","17.50","68.40","3.82"
"13","13","15","96","17.50","68.60","3.82"
"13","13","15","96","17.40","68.60","3.82"
"13","13","15","96","17.30","68.80","3.82"
"12","17","17","95","17.30","69.00","3.82"
"12","17","17","95","17.30","69.30","3.82"
"12","17","17","95","17.20","69.60","3.82"
"12","17","17","95","17.30","69.60","3.82"
"12","17","17","95","17.30","69.60","3.82"
"12","17","17","95","17.10","69.60","3.82"
"12","17","17","95","17.20","70.50","3.82"
"12","17","17","95","17.30","70.50","3.82"
"12","17","17","95","17.40","70.60","3.82"
"12","17","17","95","17.40","70.70","3.82"
"12","17","17","95","17.40","70.90","3.82"
"12","17","17","95","17.50","71.10","3.82"
"12","17","17","95","17.60","71.30","3.82"
"12","17","17","95","17.70","71.40","3.82"
"12","17","17","95","17.80","71.50","3.82"
"14","18","19","95","17.90","71.60","3.82"
"14","18","19","95","17.90","71.60","3.82"
"14","18","19","95","18.10","71.80","3.82"
"15","18","19","95","18.20","71.90","3.81"
"15","18","19","95","18.30","71.90","3.82"
"15","18","19","95","18.40","72.10","3.82"
"15","19","19","95","18.50","72.10","3.82"
"15","19","19","95","18.60","72.10","3.82"
"15","19","19","95","18.60","71.90","3.82"
"15","19","19","95","18.50","72.10","3.81"
"15","19","19","95","18.60","72.40","3.82"
"15","19","19","95","19.20","75.00","3.82"
"15","19","19","95","19.70","74.00","3.81"
"15","19","19","95","19.80","73.10","3.82"
"15","19","19","95","19.90","72.70","3.81"
"15","19","19","95","20.10","72.60","3.81"
"15","19","19","95","20.40","72.10","3.81"
"15","19","19","95","20.70","71.80","3.81"
"18","18","19","86","21.00","71.30","3.81"
"18","18","19","86","21.30","70.30","3.81"
"18","18","19","86","21.80","71.70","3.81"
"18","18","19","86","22.30","72.60","3.72"
"18","18","19","86","22.40","72.80","3.81"
"18","18","19","86","22.80","71.10","3.81"
"18","18","19","86","23.10","70.90","3.81"
"19","18","20","80","23.10","72.40","3.81"
"19","18","20","80","23.00","70.40","3.81"
"19","18","20","80","23.40","71.60","3.81"
"19","18","20","80","23.70","70.90","3.81"
"19","18","20","80","23.40","70.40","3.81"
"19","18","20","80","23.50","71.50","3.81"
"20","18","20","80","24.10","72.40","3.81"
"20","18","20","80","24.80","71.60","3.81"
"20","18","20","80","25.50","71.90","3.81"
"21","19","20","80","26.20","71.20","3.81"
"21","19","20","80","26.00","69.00","3.81"
"21","19","20","80","25.60","68.50","3.81"
"17","14","19","79","25.60","69.30","3.81"
"17","14","19","79","26.30","70.60","3.81"
"17","14","19","79","26.60","69.00","3.81"
"19","15","19","79","26.80","68.50","3.81"
"19","15","19","79","26.50","67.30","3.81"
"19","15","19","79","26.10","67.50","3.81"
"19","15","19","79","26.40","68.00","3.81"
"19","15","19","79","26.90","67.90","3.81"
"19","15","19","79","26.70","66.40","3.81"
"18","14","19","79","26.30","66.10","3.81"
"18","14","19","79","25.60","66.00","3.81"
"18","14","19","79","24.50","65.30","3.81"
"18","14","19","79","23.70","66.70","3.81"
"18","14","19","79","23.50","69.40","3.81"
"18","14","19","79","24.40","72.50","3.81"
"16","13","15","84","25.00","70.00","3.81"
"16","13","15","84","24.50","69.10","3.81"
"16","13","15","84","24.00","70.00","3.81"
"16","13","15","84","24.30","71.30","3.81"
"16","13","15","84","24.70","73.50","3.81"
"16","13","15","84","25.40","72.00","3.81"
"16","13","15","84","26.00","69.40","3.81"
"16","13","15","84","26.20","67.10","3.81"
"16","13","15","84","25.90","67.10","3.81"
"17","13","15","84","25.60","68.10","3.81"
"17","13","15","84","25.60","68.10","3.81"
"17","13","15","84","25.60","67.70","3.81"
"16","13","15","84","25.30","68.20","3.81"
"16","13","15","84","25.30","68.70","3.81"
"16","13","15","84","25.50","67.70","3.81"
"16","13","15","84","25.60","66.40","3.81"
"16","13","15","84","25.30","66.80","3.81"
"16","13","15","84","24.90","67.60","3.81"
"14","13","14","91","24.50","67.80","3.81"
"14","13","14","91","24.20","68.30","3.81"
"14","13","14","91","24.10","69.20","3.81"
"14","13","14","91","24.00","70.10","3.81"
"14","13","14","91","23.50","69.30","3.81"
"14","13","14","91","22.80","69.30","3.81"
"12","12","14","91","22.50","70.00","3.80"
"12","12","14","91","22.40","73.30","3.81"
"12","12","14","91","22.40","74.20","3.81"
"13","13","14","91","22.30","73.30","3.81"
"13","13","14","91","22.30","74.20","3.81"
"13","13","14","91","22.40","79.20","3.81"
"13","13","14","91","22.40","77.00","3.80"
"13","13","14","91","22.50","77.90","3.81"
"13","13","14","91","22.30","75.90","3.81"
"12","12","14","90","22.10","76.30","3.78"
"12","12","14","91","22.00","76.40","3.80"
"12","12","14","91","21.90","76.50","3.81"
"12","12","14","91","21.60","76.60","3.81"
"15","14","12","88","21.40","77.00","3.81"
"15","14","12","88","21.20","77.20","3.81"
"15","14","12","88","21.10","77.50","3.81"
"15","14","12","88","21.10","77.70","3.81"
"15","14","12","88","20.80","77.20","3.81"
"15","14","12","88","20.70","77.30","3.81"
"15","14","12","88","20.50","77.50","3.80"
"15","14","12","88","20.40","77.50","3.81"
"15","14","12","88","20.30","77.70","3.81"
"14","14","12","90","20.20","78.20","3.78"
"14","14","12","90","20.20","78.40","3.81"
"14","14","12","90","20.20","78.50","3.81"
"13","13","12","90","20.10","78.70","3.80"
"13","13","12","90","20.10","78.80","3.81"
"13","13","12","90","20.00","78.90","3.81"
"13","17","13","91","19.90","78.90","3.80"
"13","17","13","91","19.80","79.10","3.80"
"13","17","13","91","19.80","79.10","3.81"
"14","18","13","91","19.70","79.10","3.80"
"14","18","13","91","19.60","79.20","3.80"
"14","18","13","91","19.50","79.30","3.81"
"14","18","13","91","19.40","79.40","3.80"
"14","18","13","91","19.40","79.40","3.80"
"14","18","13","91","19.30","79.50","3.80"
"13","17","13","91","19.30","79.60","3.80"
"13","17","13","91","19.20","79.60","3.80"
"13","17","13","91","19.10","79.60","3.81"
"13","17","13","91","19.00","79.60","3.80"
"13","17","13","91","19.00","79.80","3.81"
"13","17","13","91","19.00","80.00","3.81"
"14","17","13","89","18.90","80.40","3.80"
"14","17","13","89","19.00","80.70","3.81"
"14","17","13","89","19.10","80.70","3.80"
"15","19","17","87","19.00","80.70","3.80"
"15","19","17","87","19.10","80.60","3.80"
"15","19","17","87","19.10","80.90","3.80"
"15","19","17","87","19.10","80.80","3.80"
"15","19","17","87","19.10","81.00","3.80"
"15","19","17","87","19.10","81.10","3.80"
"15","19","17","87","19.10","81.30","3.80"
"15","19","17","87","19.10","81.20","3.80"
"15","19","17","87","19.10","81.20","3.80"
"15","19","17","87","19.10","81.10","3.80"
"15","19","17","87","19.10","81.10","3.80"
"15","19","17","87","19.10","81.20","3.80"
"15","19","17","87","19.20","81.30","3.80"
"15","19","17","87","19.20","81.30","3.80"
"15","19","17","87","19.20","81.50","3.80"
"15","19","17","87","19.20","81.50","3.80"
"15","19","17","87","19.20","81.60","3.80"
"15","19","17","87","19.40","81.80","3.80"
"17","20","21","81","19.50","81.90","3.80"
"17","20","21","81","19.50","81.90","3.80"
"17","20","21","81","19.60","81.80","3.80"
"18","20","21","81","19.70","82.00","3.80"
"18","20","21","81","19.80","81.80","3.80"
"18","20","21","81","19.90","81.90","3.80"
"18","20","21","81","20.00","82.00","3.80"
"18","20","21","81","20.10","81.70","3.80"
"18","20","21","81","20.20","81.60","3.80"
"18","20","21","81","20.30","81.20","3.80"
"18","20","21","81","20.50","81.70","3.80"
"18","20","21","81","20.60","81.40","3.80"
"19","21","21","81","20.90","81.30","3.80"
"19","21","21","81","21.20","80.20","3.80"
"19","21","21","81","21.30","79.50","3.80"
"19","19","22","75","21.50","78.90","3.80"
"19","19","22","75","21.70","79.10","3.80"
"19","19","22","75","21.80","79.30","3.80"
"19","19","22","75","21.80","79.20","3.80"
"19","19","22","75","21.70","78.60","3.80"
"19","19","22","75","21.60","78.50","3.80"
"19","19","22","77","21.60","79.00","3.80"
"19","19","22","77","21.90","79.20","3.80"
"19","19","22","77","22.00","78.90","3.80"
"19","19","22","77","22.50","79.80","3.80"
"19","19","22","77","23.00","80.20","3.80"
"19","19","22","77","23.70","81.10","3.80"
"20","20","22","77","24.40","80.80","3.80"
"20","20","22","77","24.40","76.60","3.80"
"20","20","22","77","24.50","77.70","3.80"
"21","20","22","77","25.10","78.10","3.80"
"21","20","22","77","25.90","77.40","3.80"
"21","20","22","77","26.10","76.40","3.80"
"20","15","21","74","26.40","75.30","3.80"
"20","15","21","74","26.40","67.20","3.80"
"20","15","21","74","26.40","66.20","3.78"
"21","15","21","74","26.00","65.80","3.80"
"21","15","21","74","25.70","66.60","3.80"
"21","15","21","74","25.70","66.80","3.80"
"22","16","21","74","26.00","64.10","3.78"
"22","16","21","74","26.10","63.50","3.78"
"22","16","21","74","25.90","63.30","3.80"
"22","16","21","74","25.70","63.60","3.78"
"22","16","21","74","25.80","63.70","3.78"
"22","16","21","74","25.90","63.60","3.78"
"22","16","21","74","25.90","63.00","3.80"
"22","16","21","74","26.00","62.40","3.78"
"22","16","21","74","26.50","61.70","3.80"
"22","16","21","74","27.00","60.70","3.80"
"21","14","16","81","27.50","59.90","3.78"
"21","14","16","81","27.80","59.50","3.80"
"21","14","16","81","28.10","62.10","3.80"
"20","14","16","81","28.30","61.60","3.78"
"20","14","16","81","28.90","62.00","3.78"
"20","14","16","81","28.60","57.60","3.78"
"21","14","16","81","27.80","59.30","3.78"
"21","14","16","81","27.30","57.10","3.78"
"21","14","16","81","27.20","55.40","3.78"
"20","14","16","81","26.70","60.40","3.78"
"20","14","16","81","26.90","58.90","3.78"
"20","14","16","81","26.60","56.70","3.78"
"20","14","16","81","26.50","59.70","3.78"
"20","14","16","81","26.40","57.40","3.78"
"20","14","16","81","26.10","58.50","3.78"
"21","14","16","81","26.10","62.80","3.78"
"21","14","16","81","26.10","60.10","3.80"
"21","14","16","81","26.10","59.90","3.78"
"16","13","14","88","25.70","60.50","3.78"
"16","13","14","88","25.40","61.70","3.78"
"16","13","14","88","25.40","63.80","3.78"
"16","12","14","88","25.20","63.00","3.78"
"16","12","14","88","25.00","63.00","3.80"
"16","12","14","88","24.80","62.90","3.78"
"14","12","14","88","24.60","63.40","3.78"
"14","12","14","88","24.30","62.90","3.78"
"14","12","14","88","23.80","63.00","3.80"
"15","12","14","88","23.50","63.40","3.78"
"15","12","14","88","23.20","63.60","3.78"
"15","12","14","88","22.90","63.90","3.80"
"15","12","14","88","22.50","64.00","3.78"
"15","12","14","88","22.10","64.10","3.78"
"15","12","14","88","21.90","64.70","3.78"
"13","11","14","88","21.60","64.70","3.78"
"13","11","14","88","21.30","64.90","3.78"
"13","11","14","88","21.10","65.30","3.78"
"14","13","13","94","20.90","65.50","3.78"
"14","13","13","94","21.00","66.30","3.78"
"14","13","13","94","21.10","66.80","3.80"
"13","12","13","94","21.20","67.00","3.77"
"13","12","13","94","21.10","67.40","3.80"
"13","12","13","94","21.00","67.80","3.78"
"14","12","13","94","20.90","68.00","3.78"
"14","12","13","94","20.80","68.40","3.78"
"14","12","13","94","20.70","68.70","3.78"
"12","11","13","94","20.60","69.00","3.78"
"12","11","13","94","20.60","69.40","3.78"
"12","11","13","94","20.50","69.80","3.78"
"12","11","13","94","20.40","69.90","3.78"
"12","11","13","94","20.40","70.30","3.80"
"12","11","13","94","20.30","70.50","3.78"
"12","17","14","93","20.30","70.90","3.78"
"12","17","14","93","20.20","71.20","3.78"
"12","17","14","93","20.10","71.50","3.78"
"12","17","14","93","20.10","71.80","3.78"
"12","17","14","93","20.00","71.90","3.78"
"12","17","14","93","19.90","72.10","3.78"
"11","17","14","93","19.90","72.40","3.78"
"11","17","14","93","19.90","72.70","3.78"
"11","17","14","93","19.80","72.70","3.78"
"10","16","14","93","19.70","72.90","3.78"
"10","16","14","93","19.60","73.10","3.78"
"10","16","14","93","19.60","73.30","3.78"
"10","16","14","93","19.60","73.30","3.78"
"10","16","14","93","19.50","73.60","3.78"
"10","16","14","93","19.50","73.80","3.78"
"10","16","14","93","19.40","73.90","3.78"
"10","16","14","93","19.40","74.20","3.78"
"10","16","14","93","19.30","74.30","3.78"
"12","20","19","94","19.30","74.40","3.78"
"12","20","19","94","19.20","74.50","3.78"
"12","20","19","94","19.20","74.50","3.78"
"11","20","19","94","19.20","74.80","3.78"
"11","20","19","94","19.10","74.90","3.78"
"11","20","19","94","19.10","75.00","3.78"
"11","20","19","94","19.00","75.10","3.78"
"11","20","19","94","19.00","75.20","3.78"
"11","20","19","94","19.00","75.40","3.78"
"10","19","19","94","18.90","75.40","3.78"
"10","19","19","94","19.00","75.70","3.78"
"10","19","19","94","19.00","75.80","3.78"
"11","20","19","94","19.00","76.00","3.78"
"11","20","19","94","19.00","76.10","3.78"
"11","20","19","94","19.10","76.40","3.78"
"11","20","19","94","19.20","76.50","3.78"
"11","20","19","94","19.20","76.60","3.78"
"11","20","19","94","19.20","76.60","3.78"
"17","22","22","83","19.20","76.70","3.78"
"17","22","22","83","19.30","76.90","3.78"
"17","22","22","83","19.40","77.10","3.78"
"17","22","22","83","19.50","77.00","3.78"
"17","22","22","83","19.50","77.30","3.78"
"17","22","22","83","19.70","77.60","3.78"
"17","22","22","83","19.90","77.60","3.78"
"17","22","22","83","20.20","77.80","3.78"
"17","22","22","83","20.40","78.40","3.78"
"19","23","22","83","20.90","79.40","3.78"
"19","23","22","83","21.30","79.30","3.78"
"19","23","22","83","21.50","79.30","3.78"
"20","23","22","83","21.70","79.40","3.78"
"20","23","22","83","21.90","79.40","3.78"
"20","23","22","83","21.90","79.40","3.78"
"21","22","23","72","22.10","79.80","3.78"
"21","22","23","72","22.40","80.50","3.78"
"21","22","23","72","22.80","81.30","3.78"
"21","22","23","72","23.50","81.70","3.78"
"21","22","23","72","24.10","81.60","3.78"
"21","22","23","72","24.70","81.50","3.78"
"23","23","23","69","24.90","80.30","3.78"
"23","23","23","69","25.10","79.20","3.78"
"23","23","23","69","25.00","78.70","3.78"
"22","22","23","69","25.20","77.10","3.78"
"22","22","23","69","25.10","76.50","3.78"
"22","22","23","69","25.40","76.10","3.78"
"23","23","23","69","25.30","75.70","3.78"
"23","23","23","69","25.60","75.40","3.78"
"23","23","23","69","25.70","74.70","3.78"
"22","22","23","69","26.10","75.20","3.78"
"22","22","23","69","26.30","72.70","3.78"
"22","22","23","69","26.10","71.80","3.78"
"20","15","23","66","25.90","71.00","3.77"
"20","15","23","66","25.90","70.80","3.78"
"20","15","23","66","25.90","70.50","3.78"
"20","15","23","66","26.20","71.40","3.78"
"20","15","23","66","26.70","70.50","3.78"
"20","15","23","66","27.00","71.20","3.78"
"19","15","23","66","27.50","71.10","3.77"
"19","15","23","66","27.80","69.90","3.78"
"19","15","23","66","27.90","70.10","3.78"
"20","15","23","66","28.50","71.30","3.77"
"20","15","23","66","28.90","71.30","3.77"
"20","15","23","66","28.80","69.20","3.78"
"21","16","23","66","28.60","68.90","3.77"
"21","16","23","66","28.80","68.80","3.78"
"21","16","23","66","29.00","68.20","3.78"
"22","16","23","70","28.40","61.30","3.77"
"22","16","23","70","28.60","61.50","3.77"
"22","16","23","70","29.00","59.10","3.77"
"22","14","18","72","29.00","58.50","3.77"
"22","14","18","72","29.20","59.10","3.77"
"22","14","18","72","29.00","58.60","3.77"
"21","14","18","72","28.40","59.50","3.77"
"21","14","18","72","28.00","60.40","3.77"
"21","14","18","72","27.50","60.30","3.77"
"22","14","18","72","27.70","62.40","3.77"
"22","14","18","72","28.30","61.50","3.77"
"22","14","18","72","28.40","60.70","3.77"
"21","14","18","72","28.60","60.30","3.77"
"21","14","18","72","28.40","57.40","3.77"
"21","14","18","72","28.10","57.10","3.77"
"22","15","18","72","28.00","57.00","3.77"
"22","15","18","72","27.90","57.00","3.77"
"22","15","18","72","27.90","56.60","3.77"
"16","13","16","86","27.70","56.90","3.77"
"16","13","16","86","27.40","57.10","3.77"
"16","13","16","86","27.40","57.80","3.77"
"16","13","16","86","27.30","57.90","3.77"
"16","13","16","86","27.10","57.70","3.77"
"16","13","16","86","27.00","58.20","3.77"
"16","13","16","86","26.90","59.20","3.77"
"16","13","16","86","26.90","60.40","3.77"
"16","13","16","86","26.40","59.60","3.77"
"16","13","16","86","25.60","59.90","3.77"
"16","13","16","86","25.20","59.80","3.77"
"16","12","16","86","24.70","59.80","3.77"
"16","12","16","86","24.40","60.30","3.77"
"16","12","16","86","24.10","60.50","3.77"
"15","12","16","86","23.70","60.70","3.77"
"15","12","16","86","23.50","61.20","3.77"
"15","12","16","86","23.30","61.70","3.78"
"15","13","15","92","23.20","62.30","3.77"
"15","13","15","92","23.10","62.70","3.78"
"15","13","15","92","22.90","63.10","3.77"
"14","14","15","92","22.50","63.20","3.77"
"14","14","15","92","22.30","63.60","3.78"
"14","14","15","92","22.10","63.90","3.78"
"14","14","16","91","21.90","64.30","3.77"
"14","14","16","91","21.70","64.70","3.77"
"14","14","16","91","21.50","64.80","3.78"
"14","14","16","91","21.40","65.20","3.77"
"14","14","16","91","21.20","65.50","3.77"
"14","14","16","91","21.10","65.80","3.78"
"13","13","16","91","21.00","66.10","3.77"
"13","13","16","91","20.80","66.40","3.77"
"13","13","16","91","20.70","66.70","3.77"
"13","13","16","91","20.60","66.90","3.77"
"13","13","16","91","20.40","67.30","3.77"
"13","13","16","91","20.30","67.50","3.77"
"12","19","16","93","20.20","67.80","3.77"
"12","19","16","93","20.10","68.20","3.77"
"12","19","16","93","20.00","68.30","3.77"
"12","19","16","93","19.80","68.50","3.77"
"12","19","16","93","19.70","68.70","3.77"
"12","19","16","93","19.50","68.90","3.78"
"12","19","16","93","19.40","69.20","3.77"
"12","19","16","93","19.30","69.40","3.78"
"12","19","16","93","19.10","69.40","3.77"
"12","19","16","93","19.00","69.60","3.77"
"12","19","16","93","18.90","70.00","3.78"
"12","19","16","93","18.80","70.30","3.77"
"11","18","16","93","18.80","70.50","3.77"
"11","18","16","93","18.70","70.60","3.77"
"11","18","16","93","18.60","71.00","3.78"
"13","21","16","91","18.50","71.00","3.77"
"13","21","16","91","18.40","71.20","3.78"
"13","21","16","91","18.30","71.30","3.77"
"13","21","16","91","18.10","71.20","3.77"
"13","21","16","91","18.00","71.40","3.77"
"13","21","16","91","17.90","71.60","3.77"
"13","21","16","91","17.80","72.00","3.77"
"13","21","16","91","17.80","72.40","3.77"
"13","21","16","91","17.80","72.80","3.77"
"12","20","16","91","17.70","73.00","3.77"
"12","20","16","91","17.70","73.30","3.77"
"12","20","16","91","17.60","73.40","3.78"
"12","20","16","91","17.60","73.70","3.77"
"12","20","16","91","17.60","73.90","3.77"
"12","20","16","91","17.70","74.40","3.77"
"12","20","16","91","17.70","74.90","3.77"
"12","20","16","91","17.80","75.20","3.77"
"12","20","16","91","17.90","75.50","3.77"
"16","22","18","77","18.00","75.70","3.77"
"16","22","18","77","18.10","76.30","3.77"
"16","22","18","77","18.30","76.50","3.77"
"18","23","18","77","18.40","76.50","3.76"
"18","23","18","77","18.50","76.80","3.77"
"18","23","18","77","18.70","77.40","3.77"
"18","23","18","77","19.00","77.80","3.77"
"18","23","18","77","19.20","78.10","3.77"
"18","23","18","77","19.50","78.40","3.77"
"20","24","18","77","19.70","78.60","3.77"
"20","24","18","77","19.90","78.60","3.77"
"20","24","18","77","20.10","78.80","3.77"
"22","25","18","77","20.40","79.20","3.77"
"22","25","18","77","20.90","79.50","3.77"
"22","25","18","77","21.20","79.30","3.77"
"24","26","18","77","21.50","79.20","3.77"
"24","26","18","77","21.80","79.30","3.77"
"24","26","18","77","22.20","79.40","3.77"
"23","24","22","68","22.90","80.00","3.77"
"23","24","22","68","23.60","80.10","3.77"
"23","24","22","68","24.30","80.00","3.77"
"23","24","22","68","25.00","80.00","3.77"
"23","24","22","68","25.60","79.60","3.77"
"23","24","22","68","26.30","79.50","3.77"
"23","24","22","68","26.80","78.70","3.77"
"23","24","22","68","27.10","71.60","3.77"
"23","24","22","68","27.40","67.30","3.77"
"24","25","22","68","27.80","65.30","3.76"
"24","25","22","68","28.40","64.70","3.77"
"24","25","22","68","28.80","62.40","3.77"
"24","25","22","68","29.30","64.30","3.76"
"24","25","22","68","30.10","66.10","3.77"
"24","25","22","68","30.60","65.90","3.77"
"25","19","21","58","31.10","65.50","3.76"
"25","19","21","58","31.60","64.90","3.76"
"25","19","21","58","31.60","64.30","3.77"
"25","19","21","58","32.10","64.20","3.76"
"25","19","21","58","32.50","62.70","3.76"
"25","19","21","58","31.90","55.50","3.76"
"25","19","21","58","30.70","55.90","3.76"
"25","19","21","58","30.80","57.50","3.76"
"25","19","21","58","30.40","55.90","3.77"
"25","18","20","58","30.70","55.80","3.76"
